"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.4,0,0.5,6,0.5,0.2,0,100,29,0.39,0.680092091209163,6,0.06,0.238683256575942,0,0,0,0,0,0,137,1.37,0.661418738375885,13,0.13,0.337997668989631
0.5,0,0.5,6,0.5,0.2,0,100,37,0.43,0.639681107421439,4,0.04,0.196946385566932,0,0,0,0,0,0,118,1.18,0.45792681696639,11,0.11,0.31446603773522
0.6,0,0.5,6,0.5,0.2,0,100,28,0.34,0.589812502307969,2,0.02,0.14070529413629,0,0,0,0,0,0,111,1.11,0.34509550720186,5,0.0500000000000001,0.21904291355759
0.7,0,0.5,6,0.5,0.2,0,100,50,0.57,0.639681107421439,9,0.09,0.287623491264662,0,0,0,0,0,0,107,1.07,0.293188669562103,14,0.14,0.348735088019777
0.8,0,0.5,6,0.5,0.2,0,100,44,0.44,0.498887651569859,7,0.07,0.256432399976243,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.9,0,0.5,6,0.5,0.2,0,100,39,0.43,0.573047849994953,3,0.03,0.171446607997765,0,0,0,0,0,0,104,1.04,0.196946385566932,13,0.13,0.337997668989631
1,0,0.5,6,0.5,0.2,0,100,48,0.48,0.502116731568678,5,0.05,0.21904291355759,0,0,0,0,0,0,100,1,0,14,0.14,0.348735088019777
0,0,0.5,7,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,7,0.5,0.2,0,100,14,0.27,0.694203998777875,2,0.02,0.14070529413629,0,0,0,0,0,0,161,1.61,0.897752524897366,5,0.05,0.21904291355759
0.2,0,0.5,7,0.5,0.2,0,100,11,0.13,0.393251147037697,3,0.03,0.171446607997765,0,0,0,0,0,0,141,1.41,0.637149586800145,4,0.04,0.196946385566932
0.3,0,0.5,7,0.5,0.2,0,100,15,0.19,0.486068540704525,5,0.05,0.21904291355759,0,0,0,0,0,0,143,1.43,0.714284271282814,3,0.03,0.171446607997765
0.4,0,0.5,7,0.5,0.2,0,100,33,0.45,0.729950876996722,7,0.0700000000000001,0.256432399976243,0,0,0,0,0,0,131,1.31,0.662029325848054,10,0.1,0.301511344577764
0.5,0,0.5,7,0.5,0.2,0,100,33,0.41,0.652810551509101,4,0.04,0.196946385566932,0,0,0,0,0,0,124,1.24,0.552679423766206,18,0.18,0.386122919665369
0.6,0,0.5,7,0.5,0.2,0,100,28,0.37,0.67651812073053,1,0.00999999999999999,0.1,0,0,0,0,0,0,115,1.15,0.385992097056273,9,0.0900000000000001,0.287623491264661
0.7,0,0.5,7,0.5,0.2,0,100,40,0.45,0.592461054424762,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,109,1.09,0.350900716914789,12,0.12,0.32659863237109
0.8,0,0.5,7,0.5,0.2,0,100,31,0.34,0.535978289926679,4,0.04,0.196946385566932,0,0,0,0,0,0,106,1.06,0.238683256575942,13,0.13,0.337997668989631
0.9,0,0.5,7,0.5,0.2,0,100,54,0.58,0.571724310195646,9,0.09,0.287623491264661,0,0,0,0,0,0,105,1.05,0.21904291355759,19,0.19,0.394277244403662
1,0,0.5,7,0.5,0.2,0,100,47,0.47,0.501613558046592,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,24,0.24,0.429234695990928
0,0,0.5,8,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,8,0.5,0.2,0,100,13,0.27,0.827006284099096,4,0.04,0.196946385566932,0,0,0,0,0,0,156,1.56,0.967345634071698,5,0.05,0.21904291355759
0.2,0,0.5,8,0.5,0.2,0,100,20,0.32,0.763828739597001,3,0.03,0.171446607997765,0,0,0,0,0,0,157,1.57,0.956160250294073,9,0.09,0.287623491264661
0.3,0,0.5,8,0.5,0.2,0,100,17,0.22,0.561023595535406,3,0.03,0.171446607997765,0,0,0,0,0,0,146,1.46,0.845905169363301,7,0.07,0.256432399976243
0.4,0,0.5,8,0.5,0.2,0,100,24,0.29,0.573752489486467,5,0.05,0.219042913557591,0,0,0,0,0,0,136,1.36,0.70381356576407,9,0.09,0.287623491264662
0.5,0,0.5,8,0.5,0.2,0,100,27,0.38,0.707535200966044,5,0.05,0.21904291355759,0,0,0,0,0,0,117,1.17,0.450700913168936,9,0.0900000000000001,0.287623491264661
0.6,0,0.5,8,0.5,0.2,0,100,31,0.4,0.681649810860727,8,0.08,0.272659924344291,0,0,0,0,0,0,116,1.16,0.443129367525598,5,0.05,0.21904291355759
0.7,0,0.5,8,0.5,0.2,0,100,39,0.490000000000001,0.688945908360347,8,0.08,0.272659924344291,0,0,0,0,0,0,115,1.15,0.5,13,0.13,0.337997668989631
0.8,0,0.5,8,0.5,0.2,0,100,42,0.490000000000001,0.643459714388091,4,0.04,0.196946385566932,0,0,0,0,0,0,107,1.07,0.325824517434794,17,0.17,0.377525168068637
0.9,0,0.5,8,0.5,0.2,0,100,44,0.46,0.539734315485991,6,0.06,0.238683256575942,0,0,0,0,0,0,105,1.05,0.21904291355759,14,0.14,0.348735088019777
1,0,0.5,8,0.5,0.2,0,100,44,0.44,0.498887651569859,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,14,0.14,0.348735088019777
0,0,0.5,9,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,9,0.5,0.2,0,100,5,0.06,0.277797979063414,1,0.01,0.1,0,0,0,0,0,0,124,1.24,0.429234695990928,1,0.01,0.1
0.2,0,0.5,9,0.5,0.2,0,100,20,0.28,0.620849857416868,6,0.06,0.238683256575942,0,0,0,0,0,0,134,1.34,0.589812502307969,1,0.00999999999999999,0.1
0.3,0,0.5,9,0.5,0.2,0,100,22,0.26,0.543464382782842,3,0.03,0.171446607997765,0,0,0,0,0,0,141,1.41,0.766666666666667,10,0.1,0.301511344577764
0.4,0,0.5,9,0.5,0.2,0,100,27,0.35,0.625630994607957,8,0.08,0.272659924344291,0,0,0,0,0,0,131,1.31,0.544856574585172,10,0.1,0.301511344577764
0.5,0,0.5,9,0.5,0.2,0,100,28,0.3,0.502518907629606,4,0.04,0.196946385566932,0,0,0,0,0,0,126,1.26,0.543464382782842,13,0.13,0.337997668989631
0.6,0,0.5,9,0.5,0.2,0,100,39,0.49,0.674124947205223,5,0.05,0.21904291355759,0,0,0,0,0,0,109,1.09,0.287623491264661,16,0.16,0.368452949177471
0.7,0,0.5,9,0.5,0.2,0,100,37,0.44,0.624742371144322,5,0.05,0.21904291355759,0,0,0,0,0,0,118,1.18,0.435310176190437,16,0.16,0.368452949177471
0.8,0,0.5,9,0.5,0.2,0,100,43,0.48,0.594248528085105,5,0.05,0.21904291355759,0,0,0,0,0,0,108,1.08,0.307482445914323,14,0.14,0.348735088019777
0.9,0,0.5,9,0.5,0.2,0,100,50,0.55,0.592461054424762,13,0.13,0.337997668989631,0,0,0,0,0,0,104,1.04,0.196946385566932,14,0.14,0.348735088019777
1,0,0.5,9,0.5,0.2,0,100,49,0.49,0.502418393795692,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.5,10,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,10,0.5,0.2,0,100,7,0.11,0.423906793643331,2,0.02,0.14070529413629,0,0,0,0,0,0,137,1.37,0.645966506308746,1,0.01,0.1
0.2,0,0.5,10,0.5,0.2,0,100,10,0.15,0.519809599951771,1,0.01,0.1,0,0,0,0,0,0,151,1.51,0.758720347464444,4,0.04,0.196946385566932
0.3,0,0.5,10,0.5,0.2,0,100,26,0.42,0.818720361480665,6,0.06,0.238683256575942,0,0,0,0,0,0,137,1.37,0.733815268637038,8,0.08,0.272659924344291
0.4,0,0.5,10,0.5,0.2,0,100,32,0.47,0.79715402868865,6,0.06,0.238683256575942,0,0,0,0,0,0,124,1.24,0.552679423766206,6,0.06,0.238683256575942
0.5,0,0.5,10,0.5,0.2,0,100,30,0.41,0.697687377532141,2,0.02,0.14070529413629,0,0,0,0,0,0,119,1.19,0.464823198711732,13,0.13,0.337997668989631
0.6,0,0.5,10,0.5,0.2,0,100,38,0.459999999999999,0.673000217629454,7,0.07,0.256432399976243,0,0,0,0,0,0,118,1.18,0.479477830456206,13,0.13,0.337997668989631
0.7,0,0.5,10,0.5,0.2,0,100,46,0.540000000000001,0.642281287696639,7,0.07,0.256432399976243,0,0,0,0,0,0,111,1.11,0.34509550720186,14,0.14,0.348735088019777
0.8,0,0.5,10,0.5,0.2,0,100,45,0.47,0.540388935878781,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,104,1.04,0.196946385566932,12,0.12,0.32659863237109
0.9,0,0.5,10,0.5,0.2,0,100,49,0.53,0.576562435842158,11,0.11,0.31446603773522,0,0,0,0,0,0,105,1.05,0.21904291355759,20,0.2,0.402015126103685
1,0,0.5,10,0.5,0.2,0,100,46,0.459999999999999,0.500908265962033,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,15,0.15,0.358870281282637
0,0,0.5,1,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,1,0.5,0.4,0,100,4,0.04,0.196946385566932,1,0.00999999999999999,0.1,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.2,0,0.5,1,0.5,0.4,0,100,10,0.1,0.301511344577764,4,0.04,0.196946385566932,0,0,0,0,0,0,100,1,0,3,0.03,0.171446607997765
0.3,0,0.5,1,0.5,0.4,0,100,12,0.12,0.32659863237109,5,0.0500000000000001,0.21904291355759,0,0,0,0,0,0,100,1,0,0,0,0
0.4,0,0.5,1,0.5,0.4,0,100,19,0.19,0.394277244403663,7,0.0699999999999999,0.256432399976243,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.5,0,0.5,1,0.5,0.4,0,100,23,0.23,0.422952584681651,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,3,0.03,0.171446607997765
0.6,0,0.5,1,0.5,0.4,0,100,31,0.31,0.464823198711732,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,6,0.06,0.238683256575942
0.7,0,0.5,1,0.5,0.4,0,100,33,0.33,0.472581562625261,10,0.1,0.301511344577764,0,0,0,0,0,0,100,1,0,11,0.11,0.31446603773522
0.8,0,0.5,1,0.5,0.4,0,100,42,0.42,0.496044963748858,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0.9,0,0.5,1,0.5,0.4,0,100,34,0.34,0.476095228569523,11,0.11,0.31446603773522,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
1,0,0.5,1,0.5,0.4,0,100,52,0.52,0.502116731568678,25,0.25,0.435194139889245,0,0,0,0,0,0,100,1,0,9,0.0900000000000001,0.287623491264661
0,0,0.5,2,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,2,0.5,0.4,0,100,10,0.11,0.34509550720186,2,0.02,0.14070529413629,0,0,0,0,0,0,121,1.21,0.409360180740332,3,0.03,0.171446607997765
0.2,0,0.5,2,0.5,0.4,0,100,16,0.23,0.565953205047052,7,0.07,0.256432399976243,0,0,0,0,0,0,121,1.21,0.409360180740332,3,0.03,0.171446607997765
0.3,0,0.5,2,0.5,0.4,0,100,16,0.22,0.542720420239975,4,0.04,0.196946385566932,0,0,0,0,0,0,112,1.12,0.32659863237109,3,0.03,0.171446607997765
0.4,0,0.5,2,0.5,0.4,0,100,22,0.26,0.524548868220603,7,0.07,0.256432399976243,0,0,0,0,0,0,120,1.2,0.402015126103685,6,0.06,0.238683256575942
0.5,0,0.5,2,0.5,0.4,0,100,31,0.42,0.684311937849128,17,0.17,0.377525168068637,0,0,0,0,0,0,114,1.14,0.348735088019777,3,0.03,0.171446607997765
0.6,0,0.5,2,0.5,0.4,0,100,36,0.44,0.640706680552849,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,111,1.11,0.31446603773522,4,0.04,0.196946385566932
0.7,0,0.5,2,0.5,0.4,0,100,54,0.59,0.587667878442863,17,0.17,0.377525168068637,0,0,0,0,0,0,104,1.04,0.196946385566932,16,0.16,0.368452949177471
0.8,0,0.5,2,0.5,0.4,0,100,46,0.49,0.559491110769692,19,0.19,0.394277244403662,0,0,0,0,0,0,106,1.06,0.238683256575942,9,0.0900000000000001,0.287623491264661
0.9,0,0.5,2,0.5,0.4,0,100,36,0.38,0.527620922996651,13,0.13,0.337997668989631,0,0,0,0,0,0,107,1.07,0.256432399976243,7,0.07,0.256432399976243
1,0,0.5,2,0.5,0.4,0,100,48,0.48,0.502116731568678,13,0.13,0.337997668989631,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0,0,0.5,3,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,3,0.5,0.4,0,100,4,0.05,0.261116483933547,2,0.02,0.14070529413629,0,0,0,0,0,0,141,1.41,0.683056115239192,1,0.01,0.1
0.2,0,0.5,3,0.5,0.4,0,100,14,0.14,0.348735088019777,3,0.03,0.171446607997765,0,0,0,0,0,0,120,1.2,0.402015126103685,7,0.07,0.256432399976243
0.3,0,0.5,3,0.5,0.4,0,100,26,0.34,0.654741833616021,10,0.1,0.301511344577763,0,0,0,0,0,0,136,1.36,0.659353831222262,7,0.07,0.256432399976243
0.4,0,0.5,3,0.5,0.4,0,100,27,0.4,0.738548945875996,11,0.11,0.31446603773522,0,0,0,0,0,0,131,1.31,0.63077633744362,7,0.07,0.256432399976243
0.5,0,0.5,3,0.5,0.4,0,100,23,0.28,0.569954809479212,5,0.05,0.219042913557591,0,0,0,0,0,0,127,1.27,0.547814758929522,6,0.06,0.238683256575942
0.6,0,0.5,3,0.5,0.4,0,100,39,0.47,0.673525325163326,16,0.16,0.368452949177471,0,0,0,0,0,0,112,1.12,0.356186309210063,11,0.11,0.31446603773522
0.7,0,0.5,3,0.5,0.4,0,100,45,0.55,0.715979233376404,19,0.19,0.394277244403662,0,0,0,0,0,0,114,1.14,0.42687494916219,14,0.14,0.348735088019777
0.8,0,0.5,3,0.5,0.4,0,100,38,0.43,0.607279078174013,16,0.16,0.368452949177471,0,0,0,0,0,0,107,1.07,0.293188669562103,10,0.1,0.301511344577764
0.9,0,0.5,3,0.5,0.4,0,100,44,0.459999999999999,0.539734315485991,12,0.12,0.32659863237109,0,0,0,0,0,0,103,1.03,0.171446607997765,9,0.0900000000000001,0.287623491264661
1,0,0.5,3,0.5,0.4,0,100,42,0.42,0.496044963748858,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
0,0,0.5,4,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,4,0.5,0.4,0,100,11,0.18,0.575246982529323,4,0.04,0.196946385566932,0,0,0,0,0,0,144,1.44,0.715202874375622,4,0.04,0.196946385566932
0.2,0,0.5,4,0.5,0.4,0,100,20,0.29,0.68600733276406,6,0.06,0.238683256575942,0,0,0,0,0,0,140,1.4,0.724743075339479,5,0.05,0.21904291355759
0.3,0,0.5,4,0.5,0.4,0,100,17,0.22,0.542720420239974,9,0.09,0.287623491264661,0,0,0,0,0,0,148,1.48,0.758520622892704,3,0.03,0.171446607997765
0.4,0,0.5,4,0.5,0.4,0,100,29,0.39,0.694785774701291,14,0.14,0.348735088019777,0,0,0,0,0,0,128,1.28,0.604361253930565,5,0.05,0.21904291355759
0.5,0,0.5,4,0.5,0.4,0,100,40,0.52,0.74508490465954,15,0.15,0.358870281282637,0,0,0,0,0,0,116,1.16,0.545319848688582,8,0.08,0.272659924344291
0.6,0,0.5,4,0.5,0.4,0,100,39,0.43,0.573047849994953,11,0.11,0.31446603773522,0,0,0,0,0,0,115,1.15,0.435194139889245,9,0.09,0.287623491264661
0.7,0,0.5,4,0.5,0.4,0,100,42,0.46,0.575948931518387,13,0.13,0.337997668989631,0,0,0,0,0,0,109,1.09,0.287623491264661,13,0.13,0.337997668989631
0.8,0,0.5,4,0.5,0.4,0,100,49,0.6,0.738548945875996,17,0.17,0.377525168068637,0,0,0,0,0,0,114,1.14,0.402517331328978,14,0.14,0.348735088019777
0.9,0,0.5,4,0.5,0.4,0,100,41,0.42,0.516006420757171,14,0.14,0.348735088019777,0,0,0,0,0,0,101,1.01,0.1,10,0.1,0.301511344577764
1,0,0.5,4,0.5,0.4,0,100,47,0.47,0.501613558046592,10,0.1,0.301511344577764,0,0,0,0,0,0,100,1,0,17,0.17,0.377525168068637
0,0,0.5,5,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,5,0.5,0.4,0,100,8,0.14,0.512864799952486,5,0.05,0.21904291355759,0,0,0,0,0,0,146,1.46,0.73057331852277,2,0.02,0.14070529413629
0.2,0,0.5,5,0.5,0.4,0,100,12,0.22,0.675397376484108,1,0.01,0.1,0,0,0,0,0,0,162,1.62,0.982472658781162,2,0.02,0.14070529413629
0.3,0,0.5,5,0.5,0.4,0,100,17,0.23,0.583528106011228,5,0.05,0.21904291355759,0,0,0,0,0,0,137,1.37,0.719918626153559,7,0.07,0.256432399976243
0.4,0,0.5,5,0.5,0.4,0,100,36,0.45,0.701729465267237,10,0.1,0.301511344577764,0,0,0,0,0,0,117,1.17,0.403394686042433,6,0.06,0.238683256575942
0.5,0,0.5,5,0.5,0.4,0,100,34,0.39,0.601261300530104,7,0.07,0.256432399976243,0,0,0,0,0,0,121,1.21,0.537389875963326,11,0.11,0.31446603773522
0.6,0,0.5,5,0.5,0.4,0,100,42,0.49,0.627565441877088,10,0.1,0.301511344577764,0,0,0,0,0,0,112,1.12,0.356186309210063,9,0.09,0.287623491264661
0.7,0,0.5,5,0.5,0.4,0,100,46,0.53,0.65835730681321,13,0.13,0.337997668989631,0,0,0,0,0,0,115,1.15,0.479372485441102,11,0.11,0.31446603773522
0.8,0,0.5,5,0.5,0.4,0,100,40,0.42,0.535223921797827,11,0.11,0.31446603773522,0,0,0,0,0,0,107,1.07,0.256432399976243,15,0.15,0.358870281282636
0.9,0,0.5,5,0.5,0.4,0,100,47,0.51,0.577262785248039,21,0.21,0.409360180740332,0,0,0,0,0,0,103,1.03,0.171446607997765,7,0.0700000000000001,0.256432399976243
1,0,0.5,5,0.5,0.4,0,100,41,0.41,0.49431107042371,16,0.16,0.368452949177471,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.5,6,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,6,0.5,0.4,0,100,13,0.22,0.675397376484108,6,0.06,0.238683256575942,0,0,0,0,0,0,152,1.52,0.870156145281821,5,0.05,0.21904291355759
0.2,0,0.5,6,0.5,0.4,0,100,14,0.22,0.612661028100805,6,0.06,0.238683256575942,0,0,0,0,0,0,143,1.43,0.768771813355628,3,0.03,0.171446607997765
0.3,0,0.5,6,0.5,0.4,0,100,20,0.33,0.75283974175629,5,0.05,0.21904291355759,0,0,0,0,0,0,132,1.32,0.649475312708791,6,0.06,0.238683256575942
0.4,0,0.5,6,0.5,0.4,0,100,28,0.31,0.525991127935317,17,0.17,0.377525168068637,0,0,0,0,0,0,136,1.36,0.594928057784631,6,0.06,0.238683256575942
0.5,0,0.5,6,0.5,0.4,0,100,32,0.42,0.698916911002194,12,0.12,0.32659863237109,0,0,0,0,0,0,122,1.22,0.578748213776505,9,0.09,0.287623491264661
0.6,0,0.5,6,0.5,0.4,0,100,37,0.490000000000001,0.703454678603024,11,0.11,0.31446603773522,0,0,0,0,0,0,109,1.09,0.320825954263823,10,0.1,0.301511344577764
0.7,0,0.5,6,0.5,0.4,0,100,44,0.48,0.577000253838153,16,0.16,0.368452949177471,0,0,0,0,0,0,111,1.11,0.373219679669936,16,0.16,0.368452949177471
0.8,0,0.5,6,0.5,0.4,0,100,43,0.49,0.627565441877088,15,0.15,0.358870281282637,0,0,0,0,0,0,108,1.08,0.338743966363203,8,0.08,0.272659924344291
0.9,0,0.5,6,0.5,0.4,0,100,50,0.53,0.55876848714134,18,0.18,0.386122919665369,0,0,0,0,0,0,102,1.02,0.14070529413629,15,0.15,0.358870281282636
1,0,0.5,6,0.5,0.4,0,100,50,0.5,0.502518907629606,17,0.17,0.377525168068637,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
0,0,0.5,7,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,7,0.5,0.4,0,100,8,0.11,0.399368187885502,2,0.02,0.14070529413629,0,0,0,0,0,0,147,1.47,0.61059666133077,2,0.02,0.14070529413629
0.2,0,0.5,7,0.5,0.4,0,100,13,0.16,0.46536615322309,4,0.04,0.196946385566932,0,0,0,0,0,0,144,1.44,0.729189393585214,1,0.01,0.1
0.3,0,0.5,7,0.5,0.4,0,100,17,0.28,0.697470176039554,7,0.0699999999999999,0.256432399976243,0,0,0,0,0,0,126,1.26,0.596623495983519,5,0.05,0.219042913557591
0.4,0,0.5,7,0.5,0.4,0,100,27,0.39,0.764027076573451,11,0.11,0.31446603773522,0,0,0,0,0,0,124,1.24,0.494821669744247,6,0.06,0.238683256575942
0.5,0,0.5,7,0.5,0.4,0,100,31,0.44,0.769625384406746,13,0.13,0.337997668989631,0,0,0,0,0,0,125,1.25,0.609271795844942,6,0.06,0.238683256575942
0.6,0,0.5,7,0.5,0.4,0,100,35,0.45,0.701729465267237,7,0.07,0.256432399976243,0,0,0,0,0,0,119,1.19,0.442559132612339,11,0.11,0.31446603773522
0.7,0,0.5,7,0.5,0.4,0,100,46,0.540000000000001,0.673000217629455,14,0.14,0.348735088019777,0,0,0,0,0,0,109,1.09,0.320825954263823,10,0.1,0.301511344577763
0.8,0,0.5,7,0.5,0.4,0,100,41,0.44,0.574192450052219,16,0.16,0.368452949177471,0,0,0,0,0,0,103,1.03,0.171446607997765,8,0.08,0.272659924344291
0.9,0,0.5,7,0.5,0.4,0,100,51,0.540000000000001,0.558135423992378,20,0.2,0.402015126103685,0,0,0,0,0,0,105,1.05,0.21904291355759,9,0.09,0.287623491264662
1,0,0.5,7,0.5,0.4,0,100,48,0.48,0.502116731568678,13,0.13,0.337997668989631,0,0,0,0,0,0,100,1,0,15,0.15,0.358870281282637
0,0,0.5,8,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,8,0.5,0.4,0,100,14,0.18,0.50010099990003,4,0.04,0.196946385566932,0,0,0,0,0,0,155,1.55,0.880484256107129,2,0.02,0.14070529413629
0.2,0,0.5,8,0.5,0.4,0,100,15,0.2,0.53181602347831,6,0.06,0.238683256575942,0,0,0,0,0,0,151,1.51,0.797660721273542,6,0.06,0.238683256575942
0.3,0,0.5,8,0.5,0.4,0,100,29,0.36,0.611671001553461,13,0.13,0.337997668989631,0,0,0,0,0,0,134,1.34,0.623123445460711,11,0.11,0.31446603773522
0.4,0,0.5,8,0.5,0.4,0,100,21,0.26,0.561743318211757,10,0.1,0.301511344577764,0,0,0,0,0,0,130,1.3,0.674199862463242,2,0.02,0.14070529413629
0.5,0,0.5,8,0.5,0.4,0,100,30,0.38,0.66332495807108,11,0.11,0.31446603773522,0,0,0,0,0,0,117,1.17,0.403394686042433,7,0.07,0.256432399976243
0.6,0,0.5,8,0.5,0.4,0,100,33,0.41,0.652810551509101,11,0.11,0.31446603773522,0,0,0,0,0,0,112,1.12,0.356186309210063,12,0.12,0.32659863237109
0.7,0,0.5,8,0.5,0.4,0,100,35,0.41,0.621093854226216,14,0.14,0.348735088019777,0,0,0,0,0,0,117,1.17,0.493493012650993,7,0.07,0.256432399976243
0.8,0,0.5,8,0.5,0.4,0,100,40,0.42,0.535223921797827,14,0.14,0.348735088019777,0,0,0,0,0,0,106,1.06,0.238683256575942,5,0.0500000000000001,0.21904291355759
0.9,0,0.5,8,0.5,0.4,0,100,40,0.41,0.514339823993296,12,0.12,0.32659863237109,0,0,0,0,0,0,107,1.07,0.256432399976243,13,0.13,0.337997668989631
1,0,0.5,8,0.5,0.4,0,100,50,0.5,0.502518907629606,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.5,9,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,9,0.5,0.4,0,100,7,0.08,0.307482445914323,3,0.03,0.171446607997765,0,0,0,0,0,0,121,1.21,0.409360180740332,2,0.02,0.14070529413629
0.2,0,0.5,9,0.5,0.4,0,100,15,0.23,0.633333333333333,8,0.08,0.272659924344291,0,0,0,0,0,0,146,1.46,0.702376916856849,3,0.03,0.171446607997765
0.3,0,0.5,9,0.5,0.4,0,100,27,0.42,0.780830948219248,11,0.11,0.31446603773522,0,0,0,0,0,0,139,1.39,0.7371114795832,5,0.05,0.21904291355759
0.4,0,0.5,9,0.5,0.4,0,100,33,0.47,0.858175184018186,14,0.14,0.348735088019777,0,0,0,0,0,0,128,1.28,0.739642283182017,7,0.07,0.256432399976243
0.5,0,0.5,9,0.5,0.4,0,100,39,0.53,0.758187631690523,10,0.1,0.301511344577764,0,0,0,0,0,0,123,1.23,0.468287229478799,14,0.14,0.348735088019777
0.6,0,0.5,9,0.5,0.4,0,100,35,0.42,0.654124443725189,9,0.09,0.287623491264661,0,0,0,0,0,0,118,1.18,0.479477830456206,6,0.06,0.238683256575942
0.7,0,0.5,9,0.5,0.4,0,100,51,0.59,0.637149586800145,22,0.22,0.416333199893226,0,0,0,0,0,0,117,1.17,0.427702341505507,9,0.09,0.287623491264661
0.8,0,0.5,9,0.5,0.4,0,100,48,0.540000000000001,0.610017386736815,12,0.12,0.32659863237109,0,0,0,0,0,0,102,1.02,0.14070529413629,17,0.17,0.377525168068637
0.9,0,0.5,9,0.5,0.4,0,100,52,0.540000000000001,0.539734315485991,15,0.15,0.358870281282636,0,0,0,0,0,0,101,1.01,0.1,14,0.14,0.348735088019777
1,0,0.5,9,0.5,0.4,0,100,60,0.6,0.492365963917331,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.5,10,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.5,10,0.5,0.4,0,100,5,0.0500000000000001,0.21904291355759,3,0.03,0.171446607997765,0,0,0,0,0,0,118,1.18,0.386122919665369,1,0.01,0.1
0.2,0,0.5,10,0.5,0.4,0,100,19,0.27,0.633333333333333,6,0.06,0.238683256575942,0,0,0,0,0,0,126,1.26,0.613320157961253,6,0.06,0.238683256575942
0.3,0,0.5,10,0.5,0.4,0,100,23,0.29,0.573752489486468,8,0.08,0.272659924344291,0,0,0,0,0,0,122,1.22,0.483672817035849,6,0.06,0.238683256575942
0.4,0,0.5,10,0.5,0.4,0,100,23,0.27,0.529054808029367,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,119,1.19,0.442559132612339,6,0.06,0.238683256575942
0.5,0,0.5,10,0.5,0.4,0,100,30,0.4,0.681649810860727,12,0.12,0.32659863237109,0,0,0,0,0,0,116,1.16,0.443129367525598,7,0.07,0.256432399976243
0.6,0,0.5,10,0.5,0.4,0,100,33,0.45,0.770346898114313,12,0.12,0.32659863237109,0,0,0,0,0,0,115,1.15,0.479372485441102,7,0.07,0.256432399976243
